word, corpus, audience_love_ratio, audience_hate_ratio, critics_hate_ratio, critics_love_ratio
tests,9.87325340848e-06,0.648552125211,1.88766737505,1.61161787293,1.63500632544
varying,9.87325340848e-06,0.648552125211,1.88766737505,4.83485361879,1.63500632544
degrees,9.87325340848e-06,0.648552125211,0.943833687526,3.22323574586,1.63500632544
julianne,9.87325340848e-06,0.648552125211,1.88766737505,1.61161787293,3.27001265088
releases,9.87325340848e-06,0.648552125211,1.88766737505,1.61161787293,1.63500632544
chloe,9.87325340848e-06,0.648552125211,0.943833687526,1.61161787293,1.63500632544
beginnings,9.87325340848e-06,0.648552125211,1.88766737505,1.61161787293,1.63500632544
gradual,9.87325340848e-06,0.648552125211,2.83150106258,1.61161787293,1.63500632544
mining,9.87325340848e-06,0.648552125211,0.943833687526,3.22323574586,1.63500632544
inviting,9.87325340848e-06,0.648552125211,0.943833687526,1.61161787293,1.63500632544
doubt,0.000108605787493,0.648552125211,0.686424500019,2.49068216725,1.04045857074
conclusion,0.00010912543241,0.645463781758,1.45170610034,1.16650436517,1.03550400611
british,0.000139264837551,0.643712183978,0.334567911623,0.457025963965,2.5501218061
taste,5.97591653671e-05,0.642912541514,0.779688698391,0.798801902234,1.08052591942
relevant,4.98859119586e-05,0.641796373907,0.747201669291,0.637932074701,0.64719000382
forgotten,4.98859119586e-05,0.641796373907,0.934002086614,0.956898112052,1.29438000764
interest,0.000139784482467,0.641319201882,1.13330216011,1.36598094806,0.808386027077
provide,8.98985705088e-05,0.641054412781,0.414632140185,0.707993978859,1.7956716869
unexpected,8.98985705088e-05,0.641054412781,0.932922315416,0.530995484144,2.69350753035
performance,0.000669822297028,0.640501827303,0.918205930301,0.712662674608,1.34960956576
madness,3.01394051417e-05,0.637370192018,0.618373795276,1.58383135788,3.21363312242
funniest,3.01394051417e-05,0.637370192018,1.54593448819,0.52794378596,1.07121104081
carefully,3.01394051417e-05,0.637370192018,0.309186897638,0.52794378596,3.21363312242
concepts,3.01394051417e-05,0.637370192018,2.78268207874,1.05588757192,0.535605520403
brave,3.01394051417e-05,0.637370192018,0.309186897638,2.11177514384,2.14242208161
slow,0.0002016222275,0.635179916444,1.29412247877,0.552436023453,1.68135959755
unlikely,5.04055568749e-05,0.635179916444,0.184874639825,1.26271091075,1.92155382578
career,0.000162129213866,0.631922583539,0.804678720775,1.47215094162,0.696973850268
actress,0.000101330758666,0.631922583539,0.827669541369,0.471088301318,1.43377477769
famous,8.10646069328e-05,0.631922583539,0.459816411872,0.785147168863,0.199135385791
sitcom,2.02661517332e-05,0.631922583539,1.37944923561,5.49603018204,1.59308308633
frustration,2.02661517332e-05,0.631922583539,1.37944923561,0.785147168863,2.38962462949
presence,0.000101850403582,0.628698488725,0.914940819541,0.937369579153,0.792477555699
situations,5.09252017911e-05,0.628698488725,0.548964491724,1.24982610554,0.950973066838
avoid,5.09252017911e-05,0.628698488725,1.09792898345,2.18719568469,1.5849551114
surrounding,5.09252017911e-05,0.628698488725,0.731952655632,0.624913052768,0.316991022279
create,0.00013250945364,0.628205391871,0.773573492913,0.240162663417,1.46188800863
grasp,3.06590500579e-05,0.626567307407,2.43157153397,1.55698675859,2.10610984294
competent,3.06590500579e-05,0.626567307407,0.303946441746,1.0379911724,2.10610984294
ease,3.06590500579e-05,0.626567307407,0.607892883491,1.0379911724,1.57958238221
attitude,3.06590500579e-05,0.626567307407,0.303946441746,2.07598234479,1.57958238221
cruel,3.06590500579e-05,0.626567307407,1.21578576698,0.518995586198,2.10610984294
perhaps,0.000235918791971,0.624267133739,1.02699084061,1.28148469632,1.0263806228
thrill,4.10519483826e-05,0.623923563494,0.453995950962,0.387604298553,0.78645873882
suspense,0.000133548743473,0.623316633958,0.837331053525,1.310615313,2.2966431264
short,0.000318542333653,0.623160198612,2.01854154053,0.849188536633,1.11489827738
directed,0.000195386488505,0.62267903511,1.00156819501,1.62876274392,1.07406000634
theyve,5.14448467073e-05,0.62234799894,1.26797859031,1.85580239913,0.941367278284
vehicle,5.14448467073e-05,0.62234799894,0.362279597232,4.33020559797,0.627578185523
ensemble,6.18377450321e-05,0.621302035917,0.602784539933,1.80121997563,1.04420572045
stylish,6.18377450321e-05,0.621302035917,0.602784539933,0.257317139375,2.61051430112
life,0.000986805695932,0.616448965775,0.982103931833,0.644986615812,0.605270904047
bigger,0.000103928983247,0.616124518951,0.71731360252,1.0717258855,1.08727920642
surprised,9.35360849225e-05,0.616124518951,1.89291089554,0.510345659761,0.345168002038
kate,5.19644916236e-05,0.616124518951,1.07597040378,1.53103697928,0.621302403668
produced,5.19644916236e-05,0.616124518951,0.35865680126,2.143451771,0.621302403668
mothers,3.11786949742e-05,0.616124518951,0.89664200315,2.5517282988,0.517752003056
wholly,3.11786949742e-05,0.616124518951,0.597761335433,2.04138263904,3.10651201834
page,3.11786949742e-05,0.616124518951,1.49440333858,1.02069131952,3.10651201834
questionable,3.11786949742e-05,0.616124518951,0.89664200315,1.02069131952,2.07100801223
tom,0.000114321881572,0.616124518951,0.89664200315,0.695925899674,0.564820366971
keeping,8.31431865977e-05,0.616124518951,1.00872225354,0.956898112052,1.74741301032
fitting,4.15715932989e-05,0.616124518951,0.89664200315,0.382759244821,0.388314002292
twice,4.15715932989e-05,0.616124518951,0.448321001575,0.382759244821,0.388314002292
inspiration,4.15715932989e-05,0.616124518951,0.448321001575,1.9137962241,1.16494200688
thoughts,4.15715932989e-05,0.616124518951,1.56912350551,0.765518489641,0.776628004585
tricks,2.07857966494e-05,0.616124518951,0.89664200315,1.53103697928,1.55325600917
directs,2.07857966494e-05,0.616124518951,0.89664200315,0.765518489641,0.776628004585
alternative,2.07857966494e-05,0.616124518951,1.34496300472,1.53103697928,1.55325600917
potter,2.07857966494e-05,0.616124518951,0.89664200315,0.765518489641,0.776628004585
parable,2.07857966494e-05,0.616124518951,1.7932840063,1.53103697928,1.55325600917
whodunit,1.03928983247e-05,0.616124518951,0.89664200315,3.06207395857,1.55325600917
stumble,1.03928983247e-05,0.616124518951,1.7932840063,1.53103697928,3.10651201834
channeling,1.03928983247e-05,0.616124518951,0.89664200315,1.53103697928,1.55325600917
exceedingly,1.03928983247e-05,0.616124518951,0.89664200315,1.53103697928,4.65976802751
beer,1.03928983247e-05,0.616124518951,2.68992600945,1.53103697928,4.65976802751
refuse,1.03928983247e-05,0.616124518951,3.5865680126,1.53103697928,3.10651201834
miserably,1.03928983247e-05,0.616124518951,2.68992600945,3.06207395857,1.55325600917
excruciating,1.03928983247e-05,0.616124518951,3.5865680126,3.06207395857,1.55325600917
literature,1.03928983247e-05,0.616124518951,1.7932840063,3.06207395857,3.10651201834
innovation,1.03928983247e-05,0.616124518951,0.89664200315,3.06207395857,1.55325600917
wade,1.03928983247e-05,0.616124518951,5.3798520189,1.53103697928,1.55325600917
redeem,1.03928983247e-05,0.616124518951,0.89664200315,1.53103697928,1.55325600917
warned,1.03928983247e-05,0.616124518951,1.7932840063,4.59311093785,1.55325600917
perplexing,1.03928983247e-05,0.616124518951,1.7932840063,1.53103697928,1.55325600917
beginning,0.000135627323138,0.61376388861,2.26737058268,0.351962523973,0.952187591828
intense,0.000104448628163,0.613059222836,1.24905353673,0.457025963965,1.23642269387
offers,0.000188111459677,0.612720516083,0.743073483273,1.01505214096,2.66027272289
unable,5.24841365398e-05,0.610024276189,1.24287010338,1.51587819731,0.922726342081
struggles,8.41824764302e-05,0.608518043408,0.664179261592,1.32311837716,1.72584001019
combination,4.20912382151e-05,0.608518043408,0.442786174395,1.51213528818,1.15056000679
language,4.20912382151e-05,0.608518043408,1.10696543599,2.26820293227,1.15056000679
mans,4.20912382151e-05,0.608518043408,1.54975161038,0.378033822045,0.767040004528
curious,4.20912382151e-05,0.608518043408,1.10696543599,0.75606764409,1.53408000906
natural,9.50950196712e-05,0.606024117001,0.783949292371,0.167326445823,0.848773775502
information,6.33966797808e-05,0.606024117001,0.881942953918,0.50197933747,1.0185285306
paced,6.33966797808e-05,0.606024117001,1.76388590784,0.752969006205,1.27316066325
2017,3.16983398904e-05,0.606024117001,0.587961969279,0.50197933747,0.509264265301
legendary,3.16983398904e-05,0.606024117001,0.293980984639,1.50593801241,0.509264265301
beautiful,0.000211495480908,0.605527782752,0.749037545629,0.677117091575,1.45021445574
u"\n,0.000148098801127,0.605315316864,0.503377966681,3.22323574586,1.52600590375
uneven,8.47021213464e-05,0.604784803878,0.330052271098,2.06643027879,3.04933695052
depth,0.000137705902802,0.604499528027,0.879724229505,1.38659952841,1.05504181755
may,0.000881837422852,0.602691043876,0.708014310089,1.1006865732,1.17157789731
less,0.000414676643156,0.60222697341,0.696639150317,1.18952747764,1.28464782713
often,0.000414676643156,0.60222697341,0.471916843763,1.34301489411,1.67393504748
slight,6.3916324697e-05,0.601097091659,0.874772686,0.746847306967,1.51537171626
air,8.52217662627e-05,0.601097091659,0.54673292875,0.373423653484,1.32595025173
m,2.13054415657e-05,0.601097091659,1.312159029,2.98738922787,1.51537171626
dignity,2.13054415657e-05,0.601097091659,0.437386343,1.49369461393,2.27305757439
edge,9.61343095036e-05,0.599472504925,0.969342706108,0.827587556369,1.17543697991
emotion,7.4828867938e-05,0.59900994898,0.373600834646,0.637932074701,1.07865000637
writer,0.000107046852745,0.598179144612,0.957578838315,0.743221834603,2.11122176004
fans,0.000332053101475,0.597804697573,0.645469986618,1.34175384726,1.55568676975
visual,0.000225525893646,0.596249534468,0.702438435647,0.846656394073,1.00210065108
jones,6.44359696132e-05,0.596249534468,1.44619677927,0.493882896543,0.751575488308
originally,3.22179848066e-05,0.596249534468,0.578478711709,0.987765793086,0.501050325538
solely,3.22179848066e-05,0.596249534468,0.578478711709,1.97553158617,1.50315097662
romp,3.22179848066e-05,0.596249534468,1.44619677927,1.48164868963,1.50315097662
pitch,3.22179848066e-05,0.596249534468,0.289239355855,0.493882896543,0.501050325538
heart,0.000290481508176,0.59518289845,0.224561503472,1.4789981553,1.66717997406
providing,4.31305280476e-05,0.593854958025,1.29634988407,0.737849146642,1.12283566928
answer,5.40430712885e-05,0.592427422068,1.55188039007,2.64987169491,0.298703078686
oddly,5.40430712885e-05,0.592427422068,1.03458692671,1.17772075329,2.38962462949
late,0.000118998685818,0.591910018206,0.46985607152,1.87201028035,1.35655546652
genuine,0.000118998685818,0.591910018206,0.548165416773,1.0697201602,2.30614429309
balance,6.49556145295e-05,0.591479538193,0.573850882016,0.48993183337,0.745562884401
nature,0.0001408237723,0.591115774639,0.860246940291,1.01692493089,1.14631439791
waiting,7.58681577704e-05,0.59080433324,0.245655343329,0.83892437221,0.851099183106
terrific,0.000152255960457,0.588787936199,0.734450787563,0.313522930911,1.06024300967
stories,0.000240075951301,0.586785256143,0.737497751508,0.662786571118,0.874126758407
proves,0.00012003797565,0.586785256143,0.232894026792,1.59068777068,2.01721559632
yourself,0.00010912543241,0.586785256143,0.597761335433,0.72906522823,1.18343314984
frustrating,6.54752594457e-05,0.586785256143,0.71162063742,2.43021742743,2.21893715596
quick,6.54752594457e-05,0.586785256143,0.996268892389,0.72906522823,0.493097145768
broad,5.45627162048e-05,0.586785256143,0.683155811924,2.04138263904,0.887574862382
explore,5.45627162048e-05,0.586785256143,1.70788952981,1.74975654775,1.77514972476
conventions,3.27376297229e-05,0.586785256143,0.569296509936,0.486043485487,2.95858287461
finish,8.73003459276e-05,0.586785256143,0.960687860518,0.911331535287,0.924557148315
redemption,4.36501729638e-05,0.586785256143,0.426972382452,2.18719568469,0.739645718652
technical,4.36501729638e-05,0.586785256143,0.853944764904,1.09359784234,0.739645718652
filler,2.18250864819e-05,0.586785256143,1.70788952981,1.45813045646,0.739645718652
primary,2.18250864819e-05,0.586785256143,0.426972382452,1.45813045646,0.739645718652
buried,2.18250864819e-05,0.586785256143,0.853944764904,1.45813045646,0.739645718652
reputation,2.18250864819e-05,0.586785256143,0.426972382452,1.45813045646,1.4792914373
cutting,2.18250864819e-05,0.586785256143,0.426972382452,0.72906522823,2.21893715596
countryside,1.0912543241e-05,0.586785256143,0.853944764904,1.45813045646,1.4792914373
jenkins,1.0912543241e-05,0.586785256143,0.853944764904,1.45813045646,1.4792914373
innocuous,1.0912543241e-05,0.586785256143,2.56183429471,2.91626091292,1.4792914373
strives,1.0912543241e-05,0.586785256143,0.853944764904,4.37439136938,1.4792914373
miserable,1.0912543241e-05,0.586785256143,0.853944764904,1.45813045646,5.91716574922
believability,1.0912543241e-05,0.586785256143,1.70788952981,1.45813045646,1.4792914373
spinning,1.0912543241e-05,0.586785256143,1.70788952981,1.45813045646,4.43787431191
defies,1.0912543241e-05,0.586785256143,2.56183429471,2.91626091292,1.4792914373
divisive,1.0912543241e-05,0.586785256143,3.41577905962,1.45813045646,1.4792914373
ridiculousness,1.0912543241e-05,0.586785256143,1.70788952981,2.91626091292,5.91716574922
deserves,0.000120557620567,0.58425600935,0.231890173228,1.97978919735,1.07121104081
justify,5.5082361121e-05,0.58124954618,1.35342189155,1.44437450876,0.586134343083
struggling,5.5082361121e-05,0.58124954618,1.86095510088,0.866624705254,1.75840302925
shine,4.416981788e-05,0.579881900189,0.210974588976,0.720487990251,2.19283201294
hour,0.000121596910399,0.579262368244,0.689724617807,1.57029433773,0.796541543164
flaws,0.000121596910399,0.579262368244,1.60935744155,0.654289307386,1.32756923861
exercise,7.74270925191e-05,0.57890894398,0.120354631295,1.8495748743,1.87641665537
limitations,3.32572746391e-05,0.577616736516,1.40100312992,1.9137962241,0.485392502865
easier,3.32572746391e-05,0.577616736516,1.12080250394,0.956898112052,0.970785005731
saga,3.32572746391e-05,0.577616736516,0.280200625984,1.43534716808,0.970785005731
keeps,0.00018915074951,0.575500924295,0.591192529549,0.504737465698,1.70687473535
deep,0.00014498093163,0.574166218377,0.964131186182,0.658510528724,0.890756134291
difficult,0.000134068388389,0.573139087396,0.834085584325,0.94948029723,1.56529675343
cute,6.70341941944e-05,0.573139087396,0.556057056217,0.712110222922,1.20407442571
mildly,4.46894627963e-05,0.573139087396,0.208521396081,2.49238578023,1.08366698314
highlights,4.46894627963e-05,0.573139087396,1.45964977257,0.712110222922,1.08366698314
connect,4.46894627963e-05,0.573139087396,0.417042792163,0.712110222922,1.44488931086
routine,4.46894627963e-05,0.573139087396,0.417042792163,1.78027555731,1.44488931086
deliberate,2.23447313981e-05,0.573139087396,0.834085584325,0.712110222922,3.61222327714
dose,2.23447313981e-05,0.573139087396,0.834085584325,1.42422044584,1.44488931086
received,2.23447313981e-05,0.573139087396,1.66817116865,0.712110222922,0.722444655428
crass,2.23447313981e-05,0.573139087396,0.417042792163,5.69688178338,0.722444655428
convincing,7.84663823516e-05,0.571241275848,0.475042120874,1.62229083898,2.05729272738
derivative,5.61216509535e-05,0.570485665695,0.332089630796,2.83525366534,0.862920005094
desperate,5.61216509535e-05,0.570485665695,0.166044815398,1.7011521992,1.15056000679
opens,3.37769195553e-05,0.568730325185,1.65533908274,0.942176602636,0.955849851796
absurdity,3.37769195553e-05,0.568730325185,1.10355938849,1.41326490395,2.38962462949
pulls,3.37769195553e-05,0.568730325185,0.827669541369,1.41326490395,1.43377477769
personalities,3.37769195553e-05,0.568730325185,1.10355938849,0.942176602636,0.477924925898
surprisingly,0.000181356075766,0.564927925685,0.667985446473,0.526431053048,1.86924791934
community,6.80734840269e-05,0.564388872321,1.2320271799,0.467492207415,1.42282993206
john,0.000217211574987,0.560113199046,0.600621437517,1.24534108363,0.371592346691
content,8.00253171003e-05,0.560113199046,1.86315221434,1.78952374202,1.41205091743
television,5.71609407859e-05,0.560113199046,1.63025818754,0.556740719739,1.41205091743
bond,6.85931289431e-05,0.560113199046,0.67927424481,0.463950599783,0.706025458713
challenging,3.42965644716e-05,0.560113199046,0.271709697924,1.39185179935,1.88273455657
competition,2.28643763144e-05,0.560113199046,1.22269364066,1.39185179935,0.706025458713
drunk,2.28643763144e-05,0.560113199046,2.44538728132,2.08777769902,0.706025458713
explaining,2.28643763144e-05,0.560113199046,1.63025818754,0.695925899674,0.706025458713
precisely,2.28643763144e-05,0.560113199046,0.407564546886,1.39185179935,3.53012729357
opportunities,2.28643763144e-05,0.560113199046,0.815129093772,2.08777769902,0.706025458713
everyones,2.28643763144e-05,0.560113199046,2.03782273443,2.08777769902,1.41205091743
chew,1.14321881572e-05,0.560113199046,0.815129093772,1.39185179935,4.23615275228
offerings,1.14321881572e-05,0.560113199046,1.63025818754,1.39185179935,2.82410183485
thing",1.14321881572e-05,0.560113199046,0.815129093772,4.17555539804,2.82410183485
ponderous,1.14321881572e-05,0.560113199046,0.815129093772,1.39185179935,2.82410183485
18,1.14321881572e-05,0.560113199046,0.815129093772,1.39185179935,1.41205091743
siblings,1.14321881572e-05,0.560113199046,2.44538728132,1.39185179935,1.41205091743
cinema,0.000172002467274,0.558421014155,0.595955409948,1.48015659629,2.15860351727
hands,0.000103409338331,0.557298559855,0.540688645115,0.615492252978,0.468318394724
drama,0.000645918630881,0.555156445072,0.432811908198,1.69978361336,1.62448335633
christopher,5.76805857022e-05,0.55506713419,0.807785588423,0.551725037579,0.839597842794
season,5.76805857022e-05,0.55506713419,0.323114235369,2.48276266911,1.67919568559
admire,4.6248397545e-05,0.553819792315,1.20895550986,1.03215976131,3.14141664776
repetitive,4.6248397545e-05,0.553819792315,0.80597033991,1.03215976131,2.79237035356
fill,4.6248397545e-05,0.553819792315,0.80597033991,2.06431952263,1.74523147098
provocative,4.6248397545e-05,0.553819792315,0.201492584977,1.37621301509,4.18855553034
delivers,0.000208377611411,0.553129243946,0.357762395272,1.37449703876,1.70432080807
hear,8.10646069328e-05,0.552932260597,0.57477051484,0.785147168863,0.597406157373
fresh,0.000150697025708,0.552387499749,0.494699036221,0.211177514384,1.17833214489
challenges,3.48162093878e-05,0.551753300553,0.535308658597,1.37107789189,2.318292551
trapped,3.48162093878e-05,0.551753300553,1.87358030509,0.457025963965,0.4636585102
ordinary,3.48162093878e-05,0.551753300553,0.802962987895,0.91405192793,2.7819510612
mass,3.48162093878e-05,0.551753300553,0.267654329298,1.37107789189,1.8546340408
commercial,3.48162093878e-05,0.551753300553,0.267654329298,2.74215578379,1.3909755306
teen,0.000104448628163,0.551753300553,0.624526768363,1.67576186787,1.54552836733
result,0.000163168503698,0.549410399064,0.685331467376,1.56029246296,1.08826854146
sometimes,0.000268136776778,0.549258292088,1.42489620656,1.30553540869,1.80611163857
touching,9.35360849225e-05,0.547666239067,0.0996268892389,0.510345659761,1.55325600917
imagination,7.01520636918e-05,0.547666239067,0.797015113911,2.04138263904,0.920448005434
shannon,2.33840212306e-05,0.547666239067,0.398507556955,0.680460879681,2.7613440163
settles,2.33840212306e-05,0.547666239067,0.398507556955,0.680460879681,2.7613440163
relentless,2.33840212306e-05,0.547666239067,0.797015113911,1.36092175936,0.690336004075
dreary,2.33840212306e-05,0.547666239067,0.398507556955,7.48506967649,2.07100801223
scares,0.000117439751069,0.545242937124,1.26958159738,1.35489998167,2.47421311195
particular,0.000129391584143,0.544367044856,1.00827213206,0.860824004416,0.623797594044
tad,4.72876873775e-05,0.541647928748,0.394128353033,1.34596657519,1.70687473535
narrative,0.000354917477789,0.54125140757,1.36531139572,1.56914478111,2.0467502317
dog,7.11913535243e-05,0.53967111149,2.35613957032,0.22350904807,1.13376351034
vision,8.31431865977e-05,0.539108954082,0.672481502362,0.956898112052,1.74741301032
sort,0.000226565183479,0.536989259636,2.75573459684,1.33439002782,1.06875413475
director,0.000656831174122,0.536184312378,0.496558071365,1.30816450761,1.79410899793
intriguing,0.000143421996881,0.535760451261,1.16953304759,1.33133650372,2.81386958183
clich\xe9s,0.000107566497661,0.535760451261,0.173264155198,4.28986206756,1.65080348801
rise,7.17109984405e-05,0.535760451261,0.389844349196,0.665668251862,0.675328699639
cliches,5.97591653671e-05,0.535760451261,2.18312835549,3.46147490968,1.08052591942
graphic,3.58554992203e-05,0.535760451261,0.779688698391,1.7751153383,1.35065739928
charismatic,4.78073322937e-05,0.535760451261,0.389844349196,1.66417062966,1.01299304946
ryan,4.78073322937e-05,0.535760451261,1.36445522218,0.665668251862,0.337664349819
rights,4.78073322937e-05,0.535760451261,0.584766523793,1.33133650372,0.337664349819
creates,4.78073322937e-05,0.535760451261,1.16953304759,0.665668251862,1.01299304946
danger,4.78073322937e-05,0.535760451261,0.974610872989,0.998502377793,0.675328699639
danny,4.78073322937e-05,0.535760451261,1.75429957138,1.33133650372,0.337664349819
disjointed,2.39036661468e-05,0.535760451261,0.389844349196,0.665668251862,2.02598609892
shy,2.39036661468e-05,0.535760451261,0.779688698391,0.665668251862,1.35065739928
strike,2.39036661468e-05,0.535760451261,0.389844349196,0.665668251862,0.675328699639
economy,1.19518330734e-05,0.535760451261,1.55937739678,3.99400951117,2.70131479856
gains,1.19518330734e-05,0.535760451261,1.55937739678,1.33133650372,4.05197219783
nurse,1.19518330734e-05,0.535760451261,4.67813219035,1.33133650372,9.45460179494
appeared,1.19518330734e-05,0.535760451261,0.779688698391,1.33133650372,1.35065739928
rotten,1.19518330734e-05,0.535760451261,2.33906609517,2.66267300745,1.35065739928
devolves,1.19518330734e-05,0.535760451261,1.55937739678,2.66267300745,2.70131479856
tension,0.000180316785934,0.53267249477,1.34367101337,0.882442062987,1.96954652459
lives,0.000240595596217,0.532289001253,1.23941875165,0.727490573309,0.939334087618
eye,0.000120557620567,0.531141826682,0.463780346457,0.52794378596,1.60681656121
road,0.000120557620567,0.531141826682,0.850263968504,1.3198594649,2.41022484181
vibe,6.02788102834e-05,0.531141826682,0.772967244095,0.791915678939,0.803408280605
helped,4.83269772099e-05,0.529999586194,0.771304948946,0.329255264362,0.334033550359
hits,0.000133029098556,0.529482008473,0.840601877953,1.31573490407,0.849436880014
protagonists,3.63751441365e-05,0.528106730529,1.02473371789,0.874878273876,2.21893715596
trip,9.71735993361e-05,0.527165363808,1.24666802577,0.982483623069,0.996741824066
drawn,6.07984551996e-05,0.526602152949,1.53272137291,0.785147168863,1.32756923861
actions,6.07984551996e-05,0.526602152949,1.37944923561,1.04686289182,1.06205539088
strength,6.07984551996e-05,0.526602152949,0.766360686453,0.523431445909,0.796541543164
slowly,0.000109645077326,0.525603855029,1.78478502997,0.435365965673,1.47228057741
perfectly,0.000170963177442,0.524361292724,1.25366359103,0.744577254362,1.3219200078
depressing,4.88466221262e-05,0.524361292724,1.33542426001,0.977257646351,0.991440005853
brand,4.88466221262e-05,0.524361292724,0.572324682862,0.651505097567,1.98288001171
dysfunctional,2.44233110631e-05,0.524361292724,1.14464936572,1.9545152927,3.30480001951
instant,2.44233110631e-05,0.524361292724,0.763099577149,0.651505097567,0.660960003902
pleasantly,2.44233110631e-05,0.524361292724,1.90774894287,1.30301019513,0.660960003902
pat,2.44233110631e-05,0.524361292724,1.5261991543,1.30301019513,1.98288001171
overly,0.000110164722242,0.523124591562,0.50753320933,1.15549960701,1.17226868617
terrifying,6.13181001158e-05,0.52213942284,1.36775898786,0.778493379296,2.10610984294
porn,4.93662670424e-05,0.518841700169,0.943833687526,0.644647149172,0.327001265088
entry,4.93662670424e-05,0.518841700169,0.566300212516,2.57858859669,3.27001265088
wont,0.000186032880012,0.516305462808,1.65302715664,2.05278701133,1.47515933832
open,9.9252179001e-05,0.516125251477,1.03278136488,0.801590041509,0.65057843316
interested,0.000111723656991,0.515825178656,0.917494142758,0.854532267507,1.30040037977
full,0.000660988333452,0.513437099126,0.422944341108,1.54066614267,2.12473699367
missed,7.4828867938e-05,0.513437099126,1.12080250394,0.850576099601,0.64719000382
treat,6.23573899483e-05,0.513437099126,0.597761335433,0.25517282988,1.29438000764
tiny,3.7414433969e-05,0.513437099126,0.996268892389,0.425288049801,0.862920005094
life",3.7414433969e-05,0.513437099126,0.249067223097,2.97701634861,1.29438000764
matt,4.98859119586e-05,0.513437099126,0.747201669291,1.2758641494,1.29438000764
draw,4.98859119586e-05,0.513437099126,0.747201669291,0.637932074701,1.29438000764
fable,2.49429559793e-05,0.513437099126,0.373600834646,0.637932074701,5.17752003056
shorts,2.49429559793e-05,0.513437099126,9.71362170079,0.637932074701,1.29438000764
jonathan,2.49429559793e-05,0.513437099126,1.86800417323,1.2758641494,0.64719000382
out",2.49429559793e-05,0.513437099126,0.373600834646,3.18966037351,3.2359500191
sweat,1.24714779897e-05,0.513437099126,0.747201669291,2.5517282988,1.29438000764
clear,0.000175120336771,0.511913546903,1.48996890731,0.908627287408,1.567083214
violent,0.000125234424813,0.511306654731,1.93466324331,1.14351309656,0.902306395368
culture,0.000112762946823,0.511071029544,0.330559263834,0.987765793086,0.715786179341
songs,6.28770348645e-05,0.509193817315,0.148205289777,0.759191890553,1.02694612176
screenwriter,5.04055568749e-05,0.508143933155,0.369749279649,1.89406636612,0.640517941925
genres,5.04055568749e-05,0.508143933155,0.369749279649,0.947033183061,2.24181279674
manner,7.58681577704e-05,0.506403714206,1.47393205997,0.83892437221,1.27664877466
structure,7.58681577704e-05,0.506403714206,0.736966029986,1.04865546526,1.06387397888
scope,3.79340788852e-05,0.506403714206,0.491310686657,0.419462186105,0.425549591553
professional,3.79340788852e-05,0.506403714206,0.982621373315,1.25838655831,1.27664877466
tears,6.33966797808e-05,0.505020097501,0.734952461598,0.752969006205,0.763896397952
memorable,0.000139784482467,0.503893658621,0.599983496531,0.796822219701,0.808386027077
brutally,2.54626008956e-05,0.50295879098,0.731952655632,2.49965221107,1.26796408912
recommended,2.54626008956e-05,0.50295879098,1.09792898345,0.624913052768,1.90194613368
progresses,2.54626008956e-05,0.50295879098,2.56183429471,0.624913052768,1.26796408912
promises,2.54626008956e-05,0.50295879098,1.09792898345,2.49965221107,0.633982044559
shift,2.54626008956e-05,0.50295879098,1.09792898345,0.624913052768,1.26796408912
relying,2.54626008956e-05,0.50295879098,1.09792898345,0.624913052768,0.633982044559
recently,3.84537238015e-05,0.499560420771,1.69634973569,0.413793778185,0.419798921397
song,8.98985705088e-05,0.498597876607,0.414632140185,1.06199096829,0.89783584345
charming,0.000141343417216,0.498336007975,0.593366031496,1.01318623629,1.59894000944
levels,5.14448467073e-05,0.497878399152,1.0868387917,0.927901199565,0.941367278284
individual,5.14448467073e-05,0.497878399152,1.0868387917,0.927901199565,0.941367278284
greater,5.14448467073e-05,0.497878399152,0.543419395848,0.61860079971,2.51031274209
theme,6.44359696132e-05,0.496874612057,1.15695742342,0.493882896543,0.751575488308
finale,9.0418215425e-05,0.495732371569,0.309186897638,0.879906309933,0.892675867339
latest,0.000103409338331,0.495376497649,0.901147741859,2.15422288542,1.56106131575
horror,0.000882876712685,0.493189726764,2.79705863254,0.811026063187,2.99863432023
title,0.000233840212306,0.49289961516,0.836865869606,2.38161307888,1.24260480734
identity,6.49556145295e-05,0.49289961516,0.71731360252,1.46979550011,2.2366886532
netflix,0.000103928983247,0.49289961516,3.31757541165,0.306207395857,0.621302403668
weekend,3.89733687177e-05,0.49289961516,0.71731360252,0.816553055617,1.24260480734
strangely,3.89733687177e-05,0.49289961516,0.239104534173,0.816553055617,3.31361281956
saved,3.89733687177e-05,0.49289961516,0.956418136693,2.04138263904,1.65680640978
darkness,3.89733687177e-05,0.49289961516,0.956418136693,0.408276527809,2.48520961467
shooting,3.89733687177e-05,0.49289961516,0.71731360252,2.04138263904,2.48520961467
embraces,2.59822458118e-05,0.49289961516,0.71731360252,1.22482958343,1.24260480734
unpleasant,2.59822458118e-05,0.49289961516,0.35865680126,3.67448875028,4.34911682567
roberts,2.59822458118e-05,0.49289961516,0.35865680126,1.22482958343,3.10651201834
maintain,2.59822458118e-05,0.49289961516,1.7932840063,0.612414791713,1.863907211
sunny,1.29911229059e-05,0.49289961516,1.43462720504,1.22482958343,2.48520961467
muted,1.29911229059e-05,0.49289961516,0.71731360252,1.22482958343,2.48520961467
triangle,1.29911229059e-05,0.49289961516,0.71731360252,1.22482958343,1.24260480734
